8.485951753422292798e-01 2.216337278698013100e-02
8.494437705175714726e-01 2.219120995400691854e-02
8.502932142880890165e-01 2.211606963629576469e-02
8.511435075023771057e-01 2.212651044424360572e-02
8.519946510098794779e-01 2.213661241269294921e-02
8.528466456608893020e-01 2.215574416683097764e-02
8.536994923065501784e-01 2.207854620979579977e-02
8.545531917988566928e-01 2.210191888239572758e-02
8.554077449906555275e-01 2.211244578167350164e-02
8.562631527356462380e-01 2.203702392503721283e-02
8.571194158883819192e-01 2.207050140578577929e-02
8.579765353042703158e-01 2.208126361070525401e-02
8.588345118395745992e-01 2.213301528144659414e-02
8.596933463514141449e-01 2.206388387014826188e-02
8.605530396977655316e-01 2.207084836277208029e-02
8.614135927374633184e-01 2.203091654630587662e-02
8.622750063302008217e-01 2.208718880102831725e-02
8.631372813365310037e-01 2.207917350622446567e-02
8.640004186178675827e-01 2.202364765779543307e-02
8.648644190364854767e-01 2.205321638029708597e-02
8.657292834555219141e-01 2.203340137910975507e-02
8.665950127389774327e-01 2.203733409682666344e-02
8.674616077517164348e-01 2.205496663888552311e-02
8.683290693594681864e-01 2.207685820618354722e-02
8.691973984288277055e-01 2.203952132354724050e-02
8.700665958272565392e-01 2.205540013459181964e-02
8.709366624230837628e-01 2.199092111020969215e-02
8.718075990855068680e-01 2.202141521872068991e-02
8.726794066845924291e-01 2.201530235738681854e-02
8.735520860912769914e-01 2.199927102145054353e-02
8.744256381773682918e-01 2.204184290036537847e-02
8.753000638155457036e-01 2.201210515178515445e-02
8.761753638793612353e-01 2.206578512669342754e-02
8.770515392432406410e-01 2.201263997705936101e-02
8.779285907824838642e-01 2.203132950428708658e-02
8.788065193732663705e-01 2.201199566874006974e-02
8.796853258926395913e-01 2.199837335070830777e-02
8.805650112185322564e-01 2.199621175967735390e-02
8.814455762297508379e-01 2.208496187891664450e-02
8.823270218059805492e-01 2.201614239893713923e-02
8.832093488277865667e-01 2.198633256085950893e-02
8.840925581766143626e-01 2.195677395495306689e-02
8.849766507347909261e-01 2.199776408901204378e-02
8.858616273855257628e-01 2.194379537569023098e-02
8.867474890129113385e-01 2.195911563402195080e-02
8.876342365019243008e-01 2.196858043397310889e-02
8.885218707384262560e-01 2.207262021609948666e-02
8.894103926091646573e-01 2.201662627874396636e-02
8.902998030017738040e-01 2.222798289039736724e-02
8.911901028047756190e-01 2.222297451656792336e-02
8.920812929075804254e-01 2.243053518309306993e-02
8.929733742004880570e-01 2.236031487135128892e-02
8.938663475746885245e-01 2.227111897042681476e-02
8.947602139222632367e-01 2.216086325366865145e-02
8.956549741361854444e-01 2.245473382227679629e-02
8.965506291103216840e-01 2.235131061464013316e-02
8.974471797394319994e-01 2.243660435557346192e-02
8.983446269191713851e-01 2.239732762058833579e-02
8.992429715460905637e-01 2.229752712940516815e-02
9.001422145176366518e-01 2.223100773549589737e-02
9.010423567321542704e-01 2.233642763724090485e-02
9.019433990888864328e-01 2.234891059617051881e-02
9.028453424879753220e-01 2.229478856213203478e-02
9.037481878304632898e-01 2.220285108766402102e-02
9.046519360182937453e-01 2.197311219742772992e-02
9.055565879543120422e-01 2.224194191205687218e-02
9.064621445422663681e-01 2.218167109355618019e-02
9.073686066868086320e-01 2.213802496980494389e-02
9.082759752934954633e-01 2.232495182286453952e-02
9.091842512687889899e-01 2.217229027174116157e-02
9.100934355200577253e-01 2.219805624140111858e-02
9.110035289555777904e-01 2.237177245938884104e-02
9.119145324845333578e-01 2.217285412797353680e-02
9.128264470170178724e-01 2.222048106800740205e-02
9.137392734640349401e-01 2.234332416008752778e-02
9.146530127374989938e-01 2.226709777531228965e-02
9.155676657502365146e-01 2.236211037118517389e-02
9.164832334159866978e-01 2.237909933757388156e-02
9.173997166494026745e-01 2.232456912028551663e-02
9.183171163660520664e-01 2.225537742024672264e-02
9.192354334824180961e-01 2.225265006467689807e-02
9.201546689159004755e-01 2.226180582063936458e-02
9.210748235848164045e-01 2.235682942936041348e-02
9.219958984084012377e-01 2.245849705103599228e-02
9.229178943068095942e-01 2.230090572869524237e-02
9.238408122011163570e-01 2.234559936510788561e-02
9.247646530133174503e-01 2.234900964349855954e-02
9.256894176663307272e-01 2.226614059824391992e-02
9.266151070839970805e-01 2.243043756987527643e-02
9.275417221910811083e-01 2.258079866453482562e-02
9.284692639132722247e-01 2.263662268198014110e-02
9.293977331771855477e-01 2.256505096344602057e-02
9.303271309103627873e-01 2.273968789248234298e-02
9.312574580412731340e-01 2.248870721445147408e-02
9.321887154993143687e-01 2.256058047955037185e-02
9.331209042148136401e-01 2.246101549474233475e-02
9.340540251190284637e-01 2.254129531585639945e-02
9.349880791441474992e-01 2.238720406773995683e-02
9.359230672232916604e-01 2.250865596110203370e-02
9.368589902905150035e-01 2.251482142186264288e-02
9.377958492808055047e-01 2.245239636294723423e-02
9.387336451300862805e-01 2.243701224945192016e-02
9.396723787752163659e-01 2.242935420363022930e-02
9.406120511539916018e-01 2.249422586789921394e-02
9.415526632051456346e-01 2.241027281255942791e-02
9.424942158683508042e-01 2.246320613468699712e-02
9.434367100842191434e-01 2.244387124837950859e-02
9.443801467943033767e-01 2.265039517233100735e-02
9.453245269410976981e-01 2.241404224818345503e-02
9.462698514680387696e-01 2.258718347970626802e-02
9.472161213195068319e-01 2.247495243146849925e-02
9.481633374408263704e-01 2.241510355506612720e-02
9.491115007782672253e-01 2.231374809903039977e-02
9.500606122790454799e-01 2.251067041636004712e-02
9.510106728913245711e-01 2.259236590337022899e-02
9.519616835642158437e-01 2.258180355542863116e-02
9.529136452477801056e-01 2.232910386483012016e-02
9.538665588930278494e-01 2.253632941961647429e-02
9.548204254519209178e-01 2.242246844397807054e-02
9.557752458773728366e-01 2.249533992506457664e-02
9.567310211232502581e-01 2.260494558360888820e-02
9.576877521443735164e-01 2.249564908249167966e-02
9.586454398965178481e-01 2.245982380352666910e-02
9.596040853364143919e-01 2.240590939162505346e-02
9.605636894217508548e-01 2.238811917442177016e-02
9.615242531111726221e-01 2.242150533630061365e-02
9.624857773642837566e-01 2.245547617657508641e-02
9.634482631416479981e-01 2.227883225761033772e-02
9.644117114047896511e-01 2.247521757111145893e-02
9.653761231161944734e-01 2.251445684936537878e-02
9.663414992393106751e-01 2.237417133053049012e-02
9.673078407385500288e-01 2.252352427322817235e-02
9.682751485792885360e-01 2.256479039445632995e-02
9.692434237278678699e-01 2.245626143330700999e-02
9.702126671515957090e-01 2.228703381765671093e-02
9.711828798187472911e-01 2.250792865767750270e-02
9.721540626985660793e-01 2.243162853779396074e-02
9.731262167612646508e-01 2.252461293126476610e-02
9.740993429780259172e-01 2.246299045277383097e-02
9.750734423210039026e-01 2.242938401448909061e-02
9.760485157633248532e-01 2.245429945826018722e-02
9.770245642790881258e-01 2.237243701100105620e-02
9.780015888433671867e-01 2.239569062066535179e-02
9.789795904322105002e-01 2.245021595312660101e-02
9.799585700226427498e-01 2.234547143990172485e-02
9.809385285926653930e-01 2.242237206218492679e-02
9.819194671212581049e-01 2.245526490998142957e-02
9.829013865883793333e-01 2.250021779840413391e-02
9.838842879749677417e-01 2.248472321117018363e-02
9.848681722629427648e-01 2.237046792300863285e-02
9.858530404352057186e-01 2.239350080653227520e-02
9.868388934756409103e-01 2.235581733601935475e-02
9.878257323691165270e-01 2.233243752879984431e-02
9.888135581014856346e-01 2.237832457449692378e-02
9.898023716595870658e-01 2.242918707120545099e-02
9.907921740312466419e-01 2.234884773381849016e-02
9.917829662052778383e-01 2.237632181203262280e-02
9.927747491714831174e-01 2.235752327668822509e-02
9.937675239206545941e-01 2.237512906906460181e-02
9.947612914445752574e-01 2.232626069409694020e-02
9.957560527360198588e-01 2.245218643973830724e-02
9.967518087887559108e-01 2.238441937045876698e-02
9.977485605975446870e-01 2.235831361786008373e-02
9.987463091581422203e-01 2.226097736427619378e-02
9.997450554673004142e-01 2.238579977100914678e-02
1.000744800522767708e+00 2.231876924450901592e-02
1.001745545323290409e+00 2.233449140977353947e-02
1.002747290868613694e+00 2.233674350101978734e-02
1.003750038159482383e+00 2.239003370236701887e-02
1.004753788197641828e+00 2.227436698567340778e-02
1.005758541985839472e+00 2.233412544348469322e-02
1.006764300527825284e+00 2.234481447646200283e-02
1.007771064828353103e+00 2.230336569284245563e-02
1.008778835893181514e+00 2.227636882300630325e-02
1.009787614729074745e+00 2.231922137316405888e-02
1.010797402343803775e+00 2.232160048501456023e-02
1.011808199746147663e+00 2.231534642653583075e-02
1.012820007945893774e+00 2.233150037059154422e-02
1.013832827953839777e+00 2.230056274563433499e-02
1.014846660781793641e+00 2.224959315018906758e-02
1.015861507442575418e+00 2.224783617974892408e-02
1.016877368950017901e+00 2.229193096308839522e-02
1.017894246318967966e+00 2.225043566658956029e-02
1.018912140565287006e+00 2.226843940686376588e-02
1.019931052705852270e+00 2.227717030853559529e-02
1.020950983758558195e+00 2.221138141097271299e-02
1.021971934742316845e+00 2.227524451480038248e-02
1.022993906677059250e+00 2.230608418551931552e-02
1.024016900583736289e+00 2.223775249621911740e-02
1.025040917484320024e+00 2.218707607595250125e-02
1.026065958401804368e+00 2.220752550234100439e-02
1.027092024360206191e+00 2.220609193056128153e-02
1.028119116384566434e+00 2.219151166447530521e-02
1.029147235500950996e+00 2.219060193577248111e-02
1.030176382736451846e+00 2.218163685039123770e-02
1.031206559119188348e+00 2.216465742343901729e-02
1.032237765678307495e+00 2.217919624377945320e-02
1.033270003443985896e+00 2.214123494598261091e-02
1.034303273447429783e+00 2.215955509485014949e-02
1.035337576720877228e+00 2.217954909704400804e-02
1.036372914297598147e+00 2.219344662811697025e-02
1.037409287211895847e+00 2.211707351114075570e-02
1.038446696499107702e+00 2.214634125555350538e-02
1.039485143195606920e+00 2.221883044087473794e-02
1.040524628338802549e+00 2.216080849290212595e-02
1.041565152967141250e+00 2.215915829436277198e-02
1.042606718120108411e+00 2.214624468950121897e-02
1.043649324838228587e+00 2.212482454186165751e-02
1.044692974163066834e+00 2.210820448097766330e-02
1.045737667137229820e+00 2.214405692537418577e-02
1.046783404804367157e+00 2.209004042062502268e-02
1.047830188209171620e+00 2.213425510151360853e-02
1.048878018397380707e+00 2.208931853932209755e-02
1.049926896415778188e+00 2.214724469914320509e-02
1.050976823312193886e+00 2.214030224019753260e-02
1.052027800135506119e+00 2.211889719800768858e-02
1.053079827935641699e+00 2.216171624175170343e-02
1.054132907763577265e+00 2.208998816929068701e-02
1.055187040671340837e+00 2.206858630076790478e-02
1.056242227712012260e+00 2.213644496864301467e-02
1.057298469939724317e+00 2.208293309110062608e-02
1.058355768409664055e+00 2.215617512058129165e-02
1.059414124178073680e+00 2.209029254814267110e-02
1.060473538302251661e+00 2.218921365437953250e-02
1.061534011840553848e+00 2.212528040044825853e-02
1.062595545852394352e+00 2.212837647034365113e-02
1.063658141398246659e+00 2.213126934842523513e-02
1.064721799539644964e+00 2.223444002240984249e-02
1.065786521339184612e+00 2.214190650546239009e-02
1.066852307860523874e+00 2.214349265141884668e-02
1.067919160168384396e+00 2.216302327460446808e-02
1.068987079328552747e+00 2.213348531258200677e-02
1.070056066407881312e+00 2.219423771212220356e-02
1.071126122474289177e+00 2.215968259225846101e-02
1.072197248596763464e+00 2.217038627704107437e-02
1.073269445845360215e+00 2.210840451999050368e-02
1.074342715291205508e+00 2.211885402860146871e-02
1.075417058006496784e+00 2.215565266999967170e-02
1.076492475064503296e+00 2.218168980261633547e-02
1.077568967539567879e+00 2.222779918478877403e-02
1.078646536507107401e+00 2.214528180918939534e-02
1.079725183043614534e+00 2.214633141327755975e-02
1.080804908226658201e+00 2.209882140195300673e-02
1.081885713134884908e+00 2.216801058865066482e-02
1.082967598848019852e+00 2.212466112660129228e-02
1.084050566446867814e+00 2.219678075058068370e-02
1.085134617013314706e+00 2.218781699370823632e-02
1.086219751630328023e+00 2.229828875892183454e-02
1.087305971381958392e+00 2.223411048392466213e-02
1.088393277353340460e+00 2.223011505612541849e-02
1.089481670630693788e+00 2.223838747178059558e-02
1.090571152301324398e+00 2.236675880373492631e-02
1.091661723453625665e+00 2.240566335883865598e-02
1.092753385177079206e+00 2.238270386598096781e-02
1.093846138562256209e+00 2.248712313977066848e-02
1.094939984700818547e+00 2.245089758038101499e-02
1.096034924685519441e+00 2.254121363595287808e-02
1.097130959610205014e+00 2.242708321029454263e-02
1.098228090569815185e+00 2.239903702460976920e-02
1.099326318660384993e+00 2.242256710540098744e-02
1.100425644979045270e+00 2.257060794860085012e-02
1.101526070624024412e+00 2.235744232450774874e-02
1.102627596694648382e+00 2.252553967475472499e-02
1.103730224291342932e+00 2.247076459924883876e-02
1.104833954515634264e+00 2.250463089906984404e-02
1.105938788470149925e+00 2.236430103900167651e-02
1.107044727258620131e+00 2.240519302677761865e-02
1.108151771985878664e+00 2.264087364133893568e-02
1.109259923757864641e+00 2.266235201795212956e-02
1.110369183681622518e+00 2.258013857999077029e-02
1.111479552865304088e+00 2.272348415960977891e-02
1.112591032418169368e+00 2.274056427122225083e-02
1.113703623450587488e+00 2.274244522813411232e-02
1.114817327074038023e+00 2.245743647717331204e-02
1.115932144401112103e+00 2.238257409348594351e-02
1.117048076545513302e+00 2.257832336029647752e-02
1.118165124622058748e+00 2.242591469255925465e-02
1.119283289746680898e+00 2.264303042242655703e-02
1.120402573036427540e+00 2.274450284029555167e-02
1.121522975609464012e+00 2.254847451029248773e-02
1.122644498585073425e+00 2.258374283207941272e-02
1.123767143083658437e+00 2.270246204752183680e-02
1.124890910226742147e+00 2.246647401623683149e-02
1.126015801136968975e+00 2.250245012245574716e-02
1.127141816938106000e+00 2.241436093244451172e-02
1.128268958755044071e+00 2.257405628230700623e-02
1.129397227713799134e+00 2.245442528014024788e-02
1.130526624941512903e+00 2.253057376300396375e-02
1.131657151566454411e+00 2.258621711403297275e-02
1.132788808718020901e+00 2.256687779253755896e-02
1.133921597526738934e+00 2.260143127297354129e-02
1.135055519124265722e+00 2.275668291338396598e-02
1.136190574643390017e+00 2.273534681499785742e-02
1.137326765218033442e+00 2.262818102101903442e-02
1.138464091983251381e+00 2.245868101207182735e-02
1.139602556075234530e+00 2.256305522409440129e-02
1.140742158631309788e+00 2.247674889773802753e-02
1.141882900789941147e+00 2.257167304715458275e-02
1.143024783690731017e+00 2.262584761630248922e-02
1.144167808474421788e+00 2.257061600169402854e-02
1.145311976282896271e+00 2.254330344106569156e-02
1.146457288259179252e+00 2.260009590302708773e-02
1.147603745547438381e+00 2.267011774184147718e-02
1.148751349292985724e+00 2.256168178524716253e-02
1.149900100642278655e+00 2.266037120544806688e-02
1.151050000742920965e+00 2.251855377676118333e-02
1.152201050743663968e+00 2.249475879471576900e-02
1.153353251794407619e+00 2.253667923238377585e-02
1.154506605046202061e+00 2.267985324476671366e-02
1.155661111651248296e+00 2.260942280065785653e-02
1.156816772762899515e+00 2.255128957676605372e-02
1.157973589535662429e+00 2.258675729862847856e-02
1.159131563125198161e+00 2.259372489553092278e-02
1.160290694688323354e+00 2.271890323613079410e-02
1.161450985383011725e+00 2.268647139445224836e-02
1.162612436368394730e+00 2.251970687503650551e-02
1.163775048804763124e+00 2.270902864048472691e-02
1.164938823853567840e+00 2.263685540396479304e-02
1.166103762677421329e+00 2.251025421396532847e-02
1.167269866440098669e+00 2.249728865084909060e-02
1.168437136306538671e+00 2.261754387898181826e-02
1.169605573442845214e+00 2.248232278573734921e-02
1.170775179016288137e+00 2.252975562440425253e-02
1.171945954195304340e+00 2.267971473783082087e-02
1.173117900149499571e+00 2.270327489022432033e-02
1.174291018049649082e+00 2.251175762690094811e-02
1.175465309067698749e+00 2.264872565168968288e-02
1.176640774376766396e+00 2.253449051285258062e-02
1.177817415151143132e+00 2.265300689521532185e-02
1.178995232566294238e+00 2.258705482231988457e-02
1.180174227798860498e+00 2.264714713631449383e-02
1.181354402026659312e+00 2.248033083210347963e-02
1.182535756428686025e+00 2.250996818380815792e-02
1.183718292185114818e+00 2.262810568974962799e-02
1.184902010477300038e+00 2.248821875903150858e-02
1.186086912487777312e+00 2.249043077412979028e-02
1.187272999400265094e+00 2.250940995293262276e-02
1.188460272399665341e+00 2.253842019124403795e-02
1.189648732672065057e+00 2.262850785452243454e-02
1.190838381404737190e+00 2.252587095438078613e-02
1.192029219786141958e+00 2.254736112713473517e-02
1.193221249005928186e+00 2.240491141848302212e-02
1.194414470254934191e+00 2.242150787633648279e-02
1.195608884725189114e+00 2.245589595600379698e-02
1.196804493609914255e+00 2.245126400259217156e-02
1.198001298103524181e+00 2.250193062824059828e-02
1.199199299401627616e+00 2.245907601111134591e-02
1.200398498701029215e+00 2.248215626089205069e-02
1.201598897199730231e+00 2.242986952807937348e-02
1.202800496096930072e+00 2.242620044652221881e-02
1.204003296593026962e+00 2.242260827099911910e-02
1.205207299889619943e+00 2.238100404182611844e-02
1.206412507189509542e+00 2.241379332543825403e-02
1.207618919696699100e+00 2.246232408357047225e-02
1.208826538616395885e+00 2.242674873978269326e-02
1.210035365155012199e+00 2.238193573946346132e-02
1.211245400520167159e+00 2.248856472194645309e-02
1.212456645920687359e+00 2.243370032586309432e-02
1.213669102566607982e+00 2.242963330381149770e-02
1.214882771669174577e+00 2.243960600635276290e-02
1.216097654440843723e+00 2.243669520156145458e-02
1.217313752095284585e+00 2.241827916481765534e-02
1.218531065847379802e+00 2.244760127186881324e-02
1.219749596913227263e+00 2.239301695569752282e-02
1.220969346510140552e+00 2.238267107038750814e-02
1.222190315856650722e+00 2.241424677305861937e-02
1.223412506172507408e+00 2.242863067114321887e-02
1.224635918678679936e+00 2.240031363277741883e-02
1.225860554597358654e+00 2.238358135693228196e-02
1.227086415151956045e+00 2.241351904290769803e-02
1.228313501567108057e+00 2.237902864858116667e-02
1.229541815068675215e+00 2.243664680856369276e-02
1.230771356883743950e+00 2.237730385892711116e-02
1.232002128240627714e+00 2.236595145767783510e-02
1.233234130368868309e+00 2.239966979355862212e-02
1.234467364499237219e+00 2.244824071576486876e-02
1.235701831863736500e+00 2.238503544043204604e-02
1.236937533695600333e+00 2.239084834729580462e-02
1.238174471229295914e+00 2.239134989144807991e-02
1.239412645700525228e+00 2.239127637352792896e-02
1.240652058346225717e+00 2.240201345033981939e-02
1.241892710404572053e+00 2.239365677355796558e-02
1.243134603114976589e+00 2.236309373456290758e-02
1.244377737718091570e+00 2.235704073632979738e-02
1.245622115455809586e+00 2.235841254762096011e-02
1.246867737571265344e+00 2.236673475965279476e-02
1.248114605308836556e+00 2.236738687087461153e-02
1.249362719914145492e+00 2.233235277747276301e-02
1.250612082634059652e+00 2.231068294273833366e-02
1.251862694716693758e+00 2.235089619045330447e-02
1.253114557411410424e+00 2.231967766385315952e-02
1.254367671968821929e+00 2.235956461977032031e-02
1.255622039640790666e+00 2.227920999758252821e-02
1.256877661680431357e+00 2.236755506345075237e-02
1.258134539342111724e+00 2.233697339342590252e-02
1.259392673881453817e+00 2.233803299699984798e-02
1.260652066555335349e+00 2.233501334828080082e-02
1.261912718621890583e+00 2.232098456753671759e-02
1.263174631340512555e+00 2.231987343352724237e-02
1.264437805971853068e+00 2.233163930782157761e-02
1.265702243777824920e+00 2.230706026603676215e-02
1.266967946021602787e+00 2.235878170208279586e-02
1.268234913967624333e+00 2.236843275862104158e-02
1.269503148881591992e+00 2.242672702186076367e-02
1.270772652030473626e+00 2.232006506470989374e-02
1.272043424682504087e+00 2.238378220495334733e-02
1.273315468107186543e+00 2.239823726921065863e-02
1.274588783575293816e+00 2.234983192764457630e-02
1.275863372358869041e+00 2.245164766291375680e-02
1.277139235731227895e+00 2.242079081370716015e-02
1.278416374966959035e+00 2.227219392451257676e-02
1.279694791341926097e+00 2.236240028291401963e-02
1.280974486133267920e+00 2.234194807660544457e-02
1.282255460619401211e+00 2.228064156438068141e-02
1.283537716080020541e+00 2.234174969292411148e-02
1.284821253796100571e+00 2.242274291872496661e-02
1.286106075049896713e+00 2.249512450512628284e-02
1.287392181124946688e+00 2.234635842539184347e-02
1.288679573306071635e+00 2.236695584391180935e-02
1.289968252879377664e+00 2.239393893679291966e-02
1.291258221132256967e+00 2.233146500273852295e-02
1.292549479353389152e+00 2.243236124581680230e-02
1.293842028832742574e+00 2.246547951820485056e-02
1.295135870861575222e+00 2.235618710847826762e-02
1.296431006732436719e+00 2.239028980402732460e-02
1.297727437739169210e+00 2.233436219790394667e-02
1.299025165176908470e+00 2.230486448206654010e-02
1.300324190342085462e+00 2.248773791487120380e-02
1.301624514532427446e+00 2.237139506084843271e-02
1.302926139046959975e+00 2.240750036415498081e-02
1.304229065186006897e+00 2.249956371076275788e-02
1.305533294251192800e+00 2.234039300241847520e-02
1.306838827545443893e+00 2.258759417201319786e-02
1.308145666372989346e+00 2.242462819970072671e-02
1.309453812039362397e+00 2.241120047065803256e-02
1.310763265851401682e+00 2.233685965193321285e-02
1.312074029117253016e+00 2.242085587229108654e-02
1.313386103146370276e+00 2.232620432586983686e-02
1.314699489249516740e+00 2.261332267308813898e-02
1.316014188738766189e+00 2.242072923791077824e-02
1.317330202927504912e+00 2.244547984627014506e-02
1.318647533130432370e+00 2.250286722473114273e-02
1.319966180663562749e+00 2.243266748240670821e-02
1.321286146844226295e+00 2.245558531278966583e-02
1.322607432991070420e+00 2.241510333655988285e-02
1.323930040424061483e+00 2.266913015048372185e-02
1.325253970464485453e+00 2.259796651802103290e-02
1.326579224434949911e+00 2.252449151067098185e-02
1.327905803659384931e+00 2.259498561583639376e-02
1.329233709463044422e+00 2.262162145097385696e-02
1.330562943172507451e+00 2.257607756518066611e-02
1.331893506115680026e+00 2.285120818145408572e-02
1.333225399621795759e+00 2.266643248559163312e-02
1.334558625021417644e+00 2.281477684559302457e-02
1.335893183646439164e+00 2.289621809204551647e-02
1.337229076830085628e+00 2.294009439479647444e-02
1.338566305906915721e+00 2.279743837671021137e-02
1.339904872212822617e+00 2.290388986892508832e-02
1.341244777085035533e+00 2.282789474403507102e-02
1.342586021862120615e+00 2.292959861935730398e-02
1.343928607883982718e+00 2.297584023422811345e-02
1.345272536491866733e+00 2.275504209539573608e-02
1.346617809028358703e+00 2.309639127771801262e-02
1.347964426837387153e+00 2.303823645849180368e-02
1.349312391264224642e+00 2.281596172506148920e-02
1.350661703655488877e+00 2.302863574430680932e-02
1.352012365359144264e+00 2.288696284953652474e-02
1.353364377724503465e+00 2.262590204617578177e-02
1.354717742102228062e+00 2.305126503333164087e-02
1.356072459844330336e+00 2.287644389006881357e-02
1.357428532304174595e+00 2.289412186423401760e-02
1.358785960836478734e+00 2.292922080131524695e-02
1.360144746797315118e+00 2.288366959919409596e-02
1.361504891544112361e+00 2.289922526469637121e-02
1.362866396435656435e+00 2.289608728106259580e-02
1.364229262832092004e+00 2.296783881785476739e-02
1.365593492094924200e+00 2.288923442668884187e-02
1.366959085587019063e+00 2.289923360526413196e-02
1.368326044672605990e+00 2.270873399058855047e-02
1.369694370717278620e+00 2.288219144409778943e-02
1.371064065087995942e+00 2.297155753767524469e-02
1.372435129153083855e+00 2.286820303949171906e-02
1.373807564282236937e+00 2.285474120632113859e-02
1.375181371846519118e+00 2.288457119776482473e-02
1.376556553218365675e+00 2.283625905178002929e-02
1.377933109771584119e+00 2.285365504051692365e-02
1.379311042881355753e+00 2.274347119171505477e-02
1.380690353924237002e+00 2.301321125719048982e-02
1.382071044278161187e+00 2.288618228466181986e-02
1.383453115322439420e+00 2.287206289250568250e-02
1.384836568437761928e+00 2.298450422729137604e-02
1.386221405006199614e+00 2.282932030151933744e-02
1.387607626411205830e+00 2.275886699956580425e-02
1.388995234037617044e+00 2.298783458152584697e-02
1.390384229271654615e+00 2.279527524152239609e-02
1.391774613500926350e+00 2.285400458518020012e-02
1.393166388114427168e+00 2.280282995732462598e-02
1.394559554502541543e+00 2.280398561124400217e-02
1.395954114057044171e+00 2.278198233988834240e-02
1.397350068171101301e+00 2.284473591422058261e-02
1.398747418239272511e+00 2.290462302278696918e-02
1.400146165657511821e+00 2.279963236653785585e-02
1.401546311823169244e+00 2.294511781043728771e-02
1.402947858134992343e+00 2.286834193329194409e-02
1.404350805993127338e+00 2.285883743942825064e-02
1.405755156799120442e+00 2.282244987956918991e-02
1.407160911955919635e+00 2.297555132305772324e-02
1.408568072867875554e+00 2.282851332659935686e-02
1.409976640940743486e+00 2.284235971999901832e-02
1.411386617581684266e+00 2.291458546931841866e-02
1.412798004199266044e+00 2.280331090197109528e-02
1.414210802203465400e+00 2.307891246305120159e-02
1.415625013005668897e+00 2.287984907625821920e-02
1.417040638018674636e+00 2.295771378380306524e-02
1.418457678656693366e+00 2.287294229066071799e-02
1.419876136335350036e+00 2.286250098947809756e-02
1.421296012471685355e+00 2.281162177138735050e-02
1.422717308484157117e+00 2.289491661513417056e-02
1.424140025792641318e+00 2.293189075472204172e-02
1.425564165818433926e+00 2.289727420655352647e-02
1.426989729984252442e+00 2.292726745355626317e-02
1.428416719714236782e+00 2.304402524880864306e-02
1.429845136433951058e+00 2.281969617285458871e-02
1.431274981570384908e+00 2.294017426926229022e-02
